topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1367491410627334157	http://twitter.com/user/status/1367491410627334157	Beröm vare dig, idag fick jag den första dosen av Corona Covid 19-vaccinet Jag är stolt över att jag tillhör detta kära land som har gjort den saudiska medborgarens och utlänningarnas hälsa till en prioritet 🇸🇦 💚 , och tack till hälsoministeriet för arrangemangen och faciliteterna som organiserats på dess vårdcentraler https://t.co/gFRYDMWxOD	0
COVID-19	1367494037868072968	http://twitter.com/user/status/1367494037868072968	@Almajlliss förbud utan att vaccinera så många som möjligt är ett felaktigt beslut... Jag hoppas att alla anmäler sig för vaccination så att livet återgår till det normala	0
COVID-19	1317028212061491200	http://twitter.com/user/status/1317028212061491200	Person i DM och de flestas hemma ar sen nie s andaard es och på herpes så be om det!! ✨✨✨	1
COVID-19	1339260867565805573	http://twitter.com/user/status/1339260867565805573	"""Han #kabine och de gemensamma #Nijmegen är #nonac f .a.v. he es en."" 🌑 #1V h ps:// .co/aSE5wfZqqq"	1
COVID-19	1367508749829693440	http://twitter.com/user/status/1367508749829693440	Ett förslag och jag hoppas att det ser dagens ljus eftersom telekommunikationsbolagen, föreningarna och bankerna inte stannade eller stannade under hela Coronakrisen och deras vinster, om Gud vill, varför ser de inte till att vaccinera sina anställda och arbetare på egen bekostnad!! #وزاره_الصحه #مجلس_الوزراء #الحظر_الجزئي @KUWAIT_MOH @KuwaitiCM	0
COVID-19	1367069613712961543	http://twitter.com/user/status/1367069613712961543	Hans excellens universitetets rektor inviger Coronavaccincentret vid Akademiska sjukhuset i #جامعة_الأمير_سطام #الخرج https://t.co/AhaiffXL7t	1
COVID-19	1399355541357531141	http://twitter.com/user/status/1399355541357531141	@WBHoeks ra @bloemenvink Om det är en bransch som har kommit in under corona så är det floriserarna	1
COVID-19	1370082288181075970	http://twitter.com/user/status/1370082288181075970	@Bloodymirova jag observerar följande: människor som inte dör av corona, utan av sidosjukdomar (t.ex. fetma) är desamma beroende på vilka människor som dör av vaccinet.	1
COVID-19	1367500024381394953	http://twitter.com/user/status/1367500024381394953	Kan du berätta för oss vilken skillnad det kommer att göra för dig att förbjuda i en månad Vad är planen för ditt departement och dina misslyckade avdelningar varje gång när det gäller att hantera krisen? Den enklaste lösningen för dig är att fängsla friheten för folket: Du förstörde oss i ett år och du har ingen plan och säg inte att det inte finns några lösningar och ett globalt problem, du har 4 miljoner människor som har tillräckligt med vaccin i fickan och ger oss en tid att bli av med @Drbaselalsabah	0
COVID-19	1391748639672913925	http://twitter.com/user/status/1391748639672913925	Coronaviruset och intensivvårdsavdelningarna sjunker för femte dagen i rad ps:// .co/4bgwsD9kRy #Rijswijk	1
COVID-19	1367040413408911363	http://twitter.com/user/status/1367040413408911363	Enligt vad jag har fått har #مستشفى_ثريبان_العام godkänts för att vara ett vaccinationscenter för #محافظة_العرضيات söner, och vaccinationen kommer att påbörjas under nästa vecka. Vi hoppas att nyheten är sann, och vi hoppas kunna lägga till ytterligare ett center i stugan och aktivera vaccinationen genom #صيدلية_الدواء förtjänar folket i #العرضيات, och vi var glada över nyheten	1
COVID-19	1366995160278704130	http://twitter.com/user/status/1366995160278704130	Innan du tar vaccinationen ... 🔴Behöver jag en topsning innan jag tar en #كورونا https://t.co/HCHc6g6TU3 vaccination?	0
COVID-19	1358376557593640968	http://twitter.com/user/status/1358376557593640968	Du gör som vi säger, nej som vi gör	0
COVID-19	1371244005816733697	http://twitter.com/user/status/1371244005816733697	Dessa 8 missuppfattningar om corona trött och världen ute! h ps:// .co/ZbAaK7V3k5 via @YouTube	1
COVID-19	1367501576714223622	http://twitter.com/user/status/1367501576714223622	Åh de som inte trodde, ni gjorde inte fler vacciner.? Snabbt kommer du inte att bli förolämpad eftersom de som tror flydde och några av dem vill be mot dig i moskén	0
COVID-19	1367511862506577921	http://twitter.com/user/status/1367511862506577921	Vår (bekväma) regering på grund av sin överdrivna bekvämlighet gjorde att människor inte litade på dess beslut, även om de var till gagn för Guds utvalda folk som inte vill #الحظر_الجزئي vaccinering Bär en mask Konspirationsteori alltid Basil Dawaneh Chalet bröllop (normalt) Planera och tillämpa lagen korrekt Lökkrisen kommer att lösas 🧅	0
COVID-19	1367532086584819712	http://twitter.com/user/status/1367532086584819712	@aboo_3abed @ladyattorny Ok och jag sa att mitt första svar är detsamma som dina ord, vi var inte oense, jag vill att du ska förstå två saker: För det första är läkarnas prat inte påhittat från min ficka: De behöver 70% vaccination för att skydda samhället och inte 100% som du tror; För det andra, ingen har rätt att påtvinga något på någon, särskilt något som har med hälsa och från ett experimentellt vaccin att göra, vet du vad experimentell betyder, min respektabla bror	0
COVID-19	1388149265743089667	http://twitter.com/user/status/1388149265743089667	Tyska coronarestriktioner är en enda röra. t.ex. Niedersachsen, vaccinerade lika med negativa ges. Vaccinerade personer från Nederländerna skulle då kunna passera gränsen igen? Nej. Stäng sedan gränsen helt och gå till båda och till båda.	1
COVID-19	1367467865910235139	http://twitter.com/user/status/1367467865910235139	Under en hel vecka och jag kan inte nå 1000 följare. Ok om det inte är för Sami, för MBS ok Idag vill jag komma fram 🙄. #لقاح_كورونا #لقاح_فايزر https://t.co/PVOjOBphIq	0
COVID-19	1428120882665373702	http://twitter.com/user/status/1428120882665373702	SSI omfattar inte läkemedlet Lynparza, som används vid behandling av tumörer vid äggstockscancer. Priset för 1 månads användning av läkemedlet utan alternativ är nära 60 tusen TL. Den når 800 tusen TL på 1 år. Patienter är offer. Lynparza bör omfattas av SSI@saglikbakanligi @drfahrettinkoca @AstraZeneca	1
COVID-19	1367494314092331019	http://twitter.com/user/status/1367494314092331019	Idag tog jag vaccinet, prisad vare Gud, i vaccincentret ett antal kliniker, tacka mitt älskade 🇸🇦land, må Gud skydda oss från allt ont, 🙏hälsoministern för att organisera 🙏alla kommittéer för deras ansträngningar att skydda och säkra allas hälsa. Och börja med tillämpningen av de två❤️ hälsa Corona-vaccinet tas genom injektion av muskler, och i två doser, med 3 veckors mellanrum. https://t.co/grSGZZv1FO	0
COVID-19	1367495816215203841	http://twitter.com/user/status/1367495816215203841	Vi behöver ett vaccin för att kunna åsidosätta 👍🏻	0
COVID-19	1367517988140810249	http://twitter.com/user/status/1367517988140810249	@Talamah21 Haram inte förtrycker dem, smakade Nasser Lahham på att säga att han vaccinerades i Betlehem betyder vaccinering för radiostationerna 😄	0
COVID-19	1397125477538619393	http://twitter.com/user/status/1397125477538619393	@Corona_Jehova Ik ben 1.71 ✌🏻 h ps:// .co/5m8VOv9SqN	1
COVID-19	1438258815892402179	http://twitter.com/user/status/1438258815892402179	Snälla, sluta säga att vaccinet inte har allvarliga biverkningar. Jag tog mina sprutor och nu lever jag och måste fortsätta arbeta	0
COVID-19	1429027060207468546	http://twitter.com/user/status/1429027060207468546	Värdet på den brittiska kronan är 28 miljarder dollar, som inte kan säljas! Smyckad med 2800 diamanter, 17 safirer, 11 smaragder, fyra rubiner och 269 pärlor. https://t.co/wZ9oMXRmaT	1
COVID-19	1364237021120786435	http://twitter.com/user/status/1364237021120786435	"@ADnl gjorde mig inte till corona. Gjorde mig inte ""han skyddar befolkningen t.ex...""  Bara för att någon vågade ha rätt i den korrupta regeringen. Regeringen gillar inte när någon berättar för mig om sin PO och deras regler. :("	0
COVID-19	1367487816716980224	http://twitter.com/user/status/1367487816716980224	@anesthesiaq8 @mtalsaeed om vi tillämpar Storbritanniens förbudspolitik med stark 👍🏼 vaccinering var fallen sämre än de	1
COVID-19	1338152998934077441	http://twitter.com/user/status/1338152998934077441	@boorveen @madjo @Karin_vanlonden @rivm Och om du inte har tillräckligt med virus i ditt sekret (täcke, nysningar, etc.) är det osannolikt att du kommer att smitta någon. Men om du har en kontaminerande viruskultur i luften kommer du att få symtom. 2/2	1
COVID-19	1367420767068180481	http://twitter.com/user/status/1367420767068180481	Av dessa skäl kräver jag ett totalförbud och jag säger inte partiellt åtminstone tills smittfallen kommer ner och situationen tar lite tid och tar sin gång vaccinering Det är sant att människor smakas, skadorna är två dagar efter varandra slår rekord Fallen ökar något onormalt och som jag sa i början av mitt föredrag är ämnet stort att följa	1
COVID-19	1367485127975198722	http://twitter.com/user/status/1367485127975198722	#ألمانيا gör det äntligen möjligt att ge AstraZenecas vaccin till personer över 65 år https://t.co/4Gb8QImTtR #صحيفة_الخليج #الخليج_خمسون_عاما	1
COVID-19	1367055173303033856	http://twitter.com/user/status/1367055173303033856	"Vi inbjuder dig att diskutera Kuwaiti Scientific Society i ""Clubhouse""-applikationen med titeln: * Coronavaccin: lagligheten av tvång. ___ - torsdag 04/03/2021 - 20:30 ___ Klubbhus™: https://t.co/kgQEWHFz9Z ___ #KuwSciSoc #Kuwait #Clubhouse #الكويت https://t.co/OGQqAAjxny"	0
COVID-19	1355211883440189448	http://twitter.com/user/status/1355211883440189448	@JornLuka @Brigi Wassing ja trevligt all märkning av människor, annonser, es och, adver och dvs, laa je nie kenne 🤪 gekkie ... och det kommer att resultera i fler upplagor av Ad?? 😳	0
COVID-19	1367492639126388740	http://twitter.com/user/status/1367492639126388740	Krisen med avbrott i lönerna för skolvakter har pågått i 4 månader De fick inte lön för sitt land Orättvisans fortlevnad Förbarma dig över dem på jorden, Den i himlen kommer att förbarma sig över dig #حراس skolor #العاصمه sedan november inte fått sina löner #وزارة_التربية #مجلس_الوزراء #حارس_امن #الحظر_الجزئي #الكويت #لقاح_كورونا	1
COVID-19	1272199131805691905	http://twitter.com/user/status/1272199131805691905	"@SamvanRooy1 @realis _amber Lou kan dra en sådan slutsats på grundval av ""s a"" anser jag inte vara tillräckligt. Fler behövs när ansiktsmasker inte håller nanovirus borta. De är mycket mindre. På bäret minskar locken alla viruspartiklar som finns i luftmätarskålen."	1
