topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1392108507818774535	http://twitter.com/user/status/1392108507818774535	Κορωνοϊός στο Χρόνινγκεν: 142 μολύνσεις την τελευταία φορά. Ελέγξτε τους αριθμούς στο g σας ... h ps:// .co/i5CwdSlUBn	1
COVID-19	1419890200742932497	http://twitter.com/user/status/1419890200742932497	Ξέρω έναν 80χρονο άνδρα που πέρασε 5 μέρες σαν κρυολόγημα στο σπίτι του, που επέζησε επειδή εμβολιάστηκε... Τι άλλο να πω;	1
COVID-19	1414654859522019329	http://twitter.com/user/status/1414654859522019329	Η BioNTech και η Pfizer δήλωσαν ότι τα δεδομένα έδειξαν ότι η προστατευτική επίδραση των εμβολίων εξασθένησε περίπου έξι μήνες μετά τη δεύτερη δόση. Οι δύο εταιρείες ετοιμάζονται τώρα να υποβάλουν αίτηση για έγκριση τρίτης δόσης. https://t.co/HqnBEhyGe2	1
COVID-19	1366668293399060482	http://twitter.com/user/status/1366668293399060482	@Gevaer Thomas @FriedaGijbels @HLN @jeroenbossaer @ASGB_KARTEL Τα αποτελέσματα των κλινικών εργαστηρίων με μαζική αναβάθμιση του es (δεν νομίζω ότι μπορεί να γίνει επαρκώς κατανοητό) υπάρχει κυρίως ένας μόνο ιός, αλλά μερικές φορές υπάρχουν και άλλοι παράγοντες και κίνητρα στο παιχνίδι... και αυτό είναι frus rerend..	0
COVID-19	1367518197201711106	http://twitter.com/user/status/1367518197201711106	@SaudiNews50 Εντάξει, ανοίξτε τα κλαμπ και από τα βασικά της εισόδου πρέπει να κάνετε εμβόλιο και να εφαρμόσετε Tawakkalna 🤷🏻 ♂️	0
COVID-19	1367520738731839490	http://twitter.com/user/status/1367520738731839490	@alqabas δεν δημιουργούμε το πλήθος των συλλόγων, αφήστε τον σύλλογο να ανοίξει μετά τις 5 και να κλείσετε ραντεβού και στη συνέχεια όσοι εργάζονται στους συλλόγους υποτίθεται ότι πρέπει να εμβολιαστούν	1
COVID-19	1363546018160197635	http://twitter.com/user/status/1363546018160197635	@MinPres είσαι απλώς ένας άσοφος #knor #coronaregels	0
COVID-19	1408364467738513413	http://twitter.com/user/status/1408364467738513413	Αξιολογήσαμε το πρόγραμμα εμβολιασμού μας με τους διευθυντές υγείας των 81 επαρχιών μας. 830.000 εργαζόμενοι στον τομέα της υγειονομικής περίθαλψης έχουν λάβει την πρώτη δόση του εμβολίου. Έχουμε υλοποιήσει μία από τις ταχύτερες εφαρμογές στον κόσμο. Σύμφωνα με το χρονοδιάγραμμα, οι εργαζόμενοι στον τομέα της υγείας θα συνεχίσουν να εμβολιάζονται μέχρι την Τετάρτη. https://t.co/O6QONQOEKy	1
COVID-19	1451080289027977219	http://twitter.com/user/status/1451080289027977219	Σήμερα, όταν η Ινδία έχει επιτύχει #VaccineCentury, πήγα σε ένα κέντρο εμβολιασμού στο νοσοκομείο Dr. Ram Manohar Lohia. Το εμβόλιο έφερε υπερηφάνεια και προστασία στη ζωή των πολιτών μας. https://t.co/MUObjQKpga	0
COVID-19	1373549931319939075	http://twitter.com/user/status/1373549931319939075	@ Hierrybaude Εάν μπορείτε να απαλλαγείτε από τους θανάτους από κορωνοϊό, καθώς και τους νεκρούς και τους άρρωστους, ο εμβολιασμός δεν έχει κανένα νόημα	0
COVID-19	1269649378106650625	http://twitter.com/user/status/1269649378106650625	Ακόμη και για ένα σκυλί, ο χρόνος Corona δεν είναι πολύ κακός. Δεν θα είστε ευχαριστημένοι με το χτένισμά σας h ps:// .co/lGE4sChCNR	0
COVID-19	1378968289259446272	http://twitter.com/user/status/1378968289259446272	Ονειρεύτηκα ότι τσακώθηκα με όλους και μετά κόλλησα κορωνοϊό	0
COVID-19	1367523722408656897	http://twitter.com/user/status/1367523722408656897	@d7ommy00 @crocksr77 @Vaccine_death @CreKg @SaudiNews50 τώρα είσαι ηλίθιος ή αυτό είναι φυσιολογικό;; .. Ακόμα και το κορίτσι την απογυμνώνει από την οικογένειά της και τον θείο της για μια ασθένεια στον εαυτό σας! ! Όλα αυτά είναι μια απελπισμένη υπεράσπιση των εμβολίων της Δύσης https://t.co/tgIIVfyXNz https://t.co/MdbIjjae9D	1
COVID-19	1429897333295173640	http://twitter.com/user/status/1429897333295173640	Ο Οργανισμός Τροφίμων και Φαρμάκων των ΗΠΑ (FDA) έδωσε πλήρη έγκριση στο εμβόλιο κατά του κορονοϊού που ανέπτυξε η BioNTech.	1
COVID-19	1387663775373963267	http://twitter.com/user/status/1387663775373963267	Γιατί κανείς δεν ρωτάει την τιμή του νέου παραδείσου;  #poli Βία # Errassenopen #NWO #coronamaa ρυθμίζουν #nwo #newworldorder #illumina i #agenda #covid #wakeup # ru h #g #conspiracy #pizzaga e #wwe # ru hseeker # rump #fla αυτί h μην χρησιμοποιείτε βία εφ 'όσον δεν το κάνουμε	0
COVID-19	1329769715145781248	http://twitter.com/user/status/1329769715145781248	Πληρώστε σε όλους 1500 $ για να κάνετε εμβόλιο Είναι ένας έλεγχος κινήτρων και ένα μεγάλο κίνητρο εμβολίων σε ένα Αποτέλεσμα: περισσότεροι άνθρωποι κάνουν εμβόλιο, σώζει ζωές, βοηθά τους ανθρώπους οικονομικά και τα 400 δισεκατομμύρια δολάρια πληρώνουν για τον εαυτό τους με οικονομική ώθηση από τον τερματισμό της πανδημίας RT εάν συμφωνείτε #vaccinestimulus	0
COVID-19	1427360373209018370	http://twitter.com/user/status/1427360373209018370	Πηγαίνετε από την Τουρκία σε οποιαδήποτε χώρα με κάρτα εμβολιασμού + pcr + 10 καραντίνα από το Αφγανιστάν στην Τουρκία πουλί + stoneshak είναι αρκετό	1
COVID-19	1367526458420310016	http://twitter.com/user/status/1367526458420310016	#رام_الله: #أسرى_محررون λάβετε τη δεύτερη δόση του #لقاح_كورونا https://t.co/Vek0TWXiW4 #كورونا #فيروس_كورونا #لقاحات_كورونا #علاج_كورونا #انتشار_كورونا #أصل_كورونا	1
COVID-19	1367064933809160193	http://twitter.com/user/status/1367064933809160193	#الجمان Κορονοϊός: Η Γαλλία υπαναχωρεί από το εμβόλιο της AstraZeneca για άτομα άνω των 65 ετών και για λεπτομέρειες https://t.co/jv95D3tT9x	1
COVID-19	1407463491825451019	http://twitter.com/user/status/1407463491825451019	Όσον αφορά το ζήτημα της επιβολής εμβολίων, το Sitasi θα καταλάβει: θα υπάρξει ένα πολιτικό αντίστοιχο σε αυτό	0
COVID-19	1367442721737211904	http://twitter.com/user/status/1367442721737211904	Προσωπικά, είναι απαγόρευση ή όχι απαγόρευση, ανεβαίνω Η αποτυχία σας στη διαχείριση της χώρας, των δρόμων, της υγείας, της εκπαίδευσης και του εισοδήματος ... κλπ. είναι ένα γενικό πράγμα, αλλά καταπατάτε τις ιδιωτικές μας ελευθερίες αφού γίνει αποδεκτή. Ο εμβολιασμός και η γεύση μας: τι πρέπει να κάνουμε μετά	0
COVID-19	1434416587445096448	http://twitter.com/user/status/1434416587445096448	Δεν πετάω πλέον με αεροπλάνα που απαιτούν εμβολιασμό και PCR. Παραπέμπω εκείνους που επέβαλαν αυτή την απαγόρευση στον Θεό. Αυτός είναι ο δικαστής. Υπάρχει ένας απολογισμός αυτού του κόσμου και ένας απολογισμός της μέλλουσας ζωής. Ζήτω για τους πονηρούς! https://t.co/AilA3ed0Dj	0
COVID-19	1267924104197410818	http://twitter.com/user/status/1267924104197410818	@DomiVerhagen Και αν αυτό συνέβαινε το πρωί στο ίδιο πάρκο, όλοι αυτοί οι ηλίθιοι θα έδειχναν τη Halsema. Επιτρέπεται » και εδώ όχι. Η Halsema έχει δώσει στους ανθρώπους έναν λόγο να μην ενδιαφέρονται για τους κανόνες Corona και να μην πληρώνουν για αυτούς.	1
COVID-19	1367503064408727560	http://twitter.com/user/status/1367503064408727560	Έκλεισα ραντεβού για το εμβόλιο #كورونا πριν από λίγες ημέρες και σήμερα άνοιξε ένα κέντρο για τη χορήγηση του εμβολίου Corona στους υπαλλήλους του διοικητικού συγκροτήματος δίπλα στο χώρο εργασίας μου Αυτό που κάνει η κυβέρνηση της Σαουδικής Αραβίας σε αυτή την πανδημία δεν έχει γίνει από καμία χώρα, είμαστε μάρτυρες του Θεού στη γη του, ο Θεός να προστατεύει την κυβέρνηση και τον λαό #السعودية_العظمى	0
COVID-19	1474015207559204864	http://twitter.com/user/status/1474015207559204864	Το εμβόλιο σας αποτρέπει από το να έχετε σοβαρά συμπτώματα και να πεθάνετε. Γιατί είναι τόσο δύσκολο για όλους σας να το κατανοήσετε.	1
COVID-19	1442510631010140167	http://twitter.com/user/status/1442510631010140167	Το ποσοστό θνησιμότητας ενός 30χρονου ατόμου από Covid είναι 4 στο 1 εκατομμύριο (FDA) Όσο πιο πιθανό είναι να πεθάνω με μια γλάστρα που πέφτει από την οροφή στο κεφάλι μου. Στη χώρα μας, αυτό το ποσοστό δεν υπάρχει καν... Δεν έχω τίποτα να προσθέσω.	1
COVID-19	1345794075279187974	http://twitter.com/user/status/1345794075279187974	@Donerd @hierrybaude Συνεχίζουμε έτσι τώρα; Καθαρίστε da καρκίνο paies και να τεθεί σε αναμονή, για το CORONA heze. Γελοίος. Θα μου δώσει λάθος κατεύθυνση, ήλπιζα ότι τα σκεφτήκατε και... Σας εύχομαι τα καλύτερα.	1
COVID-19	1367505047823745027	http://twitter.com/user/status/1367505047823745027	#الحظر_الجزيي #مجلس_الوزراء αίτημα απαγόρευσης, το Υπουργικό Συμβούλιο αρνήθηκε να αναστατώσει και αύξησε τον αριθμό στον υψηλότερο αριθμό από την αρχή της κρίσης, αλλά ακούτε τα λόγια μου και δεν αυξάνω τον αριθμό λογικά χωρίς εμβολιασμό, δεν φτάσαμε στον αριθμό, αυτό είναι ένα πιθανό 🧐 σενάριο https://t.co/orPxq5CWVL	0
COVID-19	1377509846837252097	http://twitter.com/user/status/1377509846837252097	@LLvanp Di είναι επίσης ένα δίλημμα! Ωστόσο, δεν έχουμε το χρόνο να τα κανονίσουμε όλα μόνοι μας. Έχουμε σκεφτεί να κάνουμε caering, αλλά ένας buffe δεν επιτρέπεται πλέον να κανονίσει maa λόγω κορώνας. Διαβάστε ig :( Τώρα φέρνουν τα δικά τους και έχουμε προετοιμαστεί για παιδιά που έχουν λίγα.	0
COVID-19	1367532793841020929	http://twitter.com/user/status/1367532793841020929	@Radaralqalta την ασφάλειά σας, γιατί τι πρέπει να ψάξετε για το εμβόλιο βελόνας που λένε οι άνθρωποι, μην το δεσμεύετε όσο περιλαμβάνεται η υγεία σας και το κεφάλι σας είναι σωστό, το Gotra σας δεν εξαπατάται από τον απατεώνα και το σηκώνετε, φοβάμαι ότι αντανακλά ξαφνικά χωρίς μαντήλι smartin σε κάθε ομάδα για να το 😂😂 θέσει	0
COVID-19	1362069797412823043	http://twitter.com/user/status/1362069797412823043	Σύμφωνα με το Εθνικό Ινστιτούτο Δημόσιας Υγείας και Περιβάλλοντος (RIVM), οι θερμαντήρες αερίου δεν συμβάλλουν σχεδόν 10 αλλά 23 τοις εκατό στην καθαρότητα του πληθυσμού στη χώρα μας. Πράγματι, από φέτος, υπολογίζει όχι μόνο το direc e roe ui s oo αλλά και το λεγόμενο και συμπυκνώσιμο πρόστιμο ή. h ps:// .co/UPhqHN574X	1
COVID-19	1366844877548515332	http://twitter.com/user/status/1366844877548515332	#كورونا εμβόλιο. Aman για εσάς και την οικογένειά σας Κλείστε το ραντεβού σας μέσω της εφαρμογής School Health #صحتي ▫️στο #تعليم_نجران https://t.co/0OTLPjbTbD	1
COVID-19	1261723576920571905	http://twitter.com/user/status/1261723576920571905	# η εργασία στο σπίτι θα ήταν δικαίωμα στην εργασία σύμφωνα με D66 και GL. Δεν μπορεί ο Πρόεδρος της Βουλής των Αντιπροσώπων να νουθετήσει αυτά τα δύο εφηβικά κόμματα και να απαιτήσει να ανταποκριθούμε σε κάποια ανάλυση και εμπειρογνωμοσύνη όσον αφορά το περιβάλλον;	0
COVID-19	1420912513034641412	http://twitter.com/user/status/1420912513034641412	Ως πολίτης της Δημοκρατίας της Τουρκίας, δεν θέλω πρόσφυγες στη χώρα μου.	0
COVID-19	1367005909679890435	http://twitter.com/user/status/1367005909679890435	1⃣Ο κατασκευαστής ηλεκτρονικών ειδών #اليابانية #باناسونيك παρουσίασε ψυκτικά κουτιά υψηλής απόδοσης την Τρίτη. Τα προϊόντα έρχονται σε μια εποχή που οι αξιωματούχοι υγείας αγωνίζονται με #فيروس_كورونا εμβόλια που απαιτούν αποστολή και αποθήκευση σε πολύ χαμηλές θερμοκρασίες. https://t.co/r8bIjhHmW6	1
COVID-19	1245416052009439232	http://twitter.com/user/status/1245416052009439232	Τα 2/2 κάμπινγκ και άλλα πάρκα διακοπών υποφέρουν από την κρίση του κορωνοϊού. «Υπήρχαν πολλοί επιχειρηματίες στα χείλη τους», λέει ο Van Dings. Λέει ευτυχώς να έχουμε ένα buffer. Αλλά αυτό δεν ισχύει για όλα τα πάρκα διακοπών. Πηγή: RTV U rech h ps:// .co/78qUDFgmAY	1
COVID-19	1367454779878875137	http://twitter.com/user/status/1367454779878875137	Ξεκινήστε τον εμβολιασμό των πολιτών με #لقاح_كورونا. Λεπτομέρειες εξετάσεων προπαρασκευαστικού πιστοποιητικού Azhar https://t.co/GuyUFsyhep	0
COVID-19	1352490226036461570	http://twitter.com/user/status/1352490226036461570	Ποιος έχει #avondklok για 2 εβδομάδες και γιατί; Αλλάξτε γνώμη. Όχι: Είμαι στο σπίτι για 11 μήνες, οπότε έχετε κουραστεί να έρχεστε από ένα καλό σπίτι. #coronamaa τακτοποιήστε h ps:// .co/465 oC0xlA	0
COVID-19	1367520853739663360	http://twitter.com/user/status/1367520853739663360	@sohil_ksa @SaudiNews50 είναι φυσιολογικό και μην πεθάνεις, πας στο πανεπιστήμιο και μην πας την ψυχή σου Πάρτε ένα εμβόλιο και εξαρτάται από τον Θεό, τα συμπτώματα είναι φυσιολογικά, τα ίδια με τα συμπτώματα ενός κρυολογήματος.	1
COVID-19	1367518488709971968	http://twitter.com/user/status/1367518488709971968	Αυτό έπρεπε να κάνω. Αλλά χθες #مجلس_الوزراء καταγγείλει τις φήμες που προωθούν ψέματα που δίνουν προνόμια και ελευθερία μετακίνησης και συνάθροισης σε όσους έκαναν τον #لقاح_كورونا εμβολιασμό σε σημείο να μας επιδοθούν από την επανάληψη των ειδήσεων στο Χρονοδιάγραμμα! #وزارة_الصحة https://t.co/33M7MKTeOa	0
COVID-19	1430627171370889216	http://twitter.com/user/status/1430627171370889216	Το καθεστώς Μπάιντεν απειλεί τώρα τους πεζοναύτες με τις συντάξεις τους, τη βοήθεια διδάκτρων, ακόμη και την πρόσβαση στο νομοσχέδιο GI εάν αρνηθούν να κάνουν το εμβόλιο COVID-19. Αυτή είναι μια νέα χαμηλή και καθαρή ιατρική τυραννία.	1
COVID-19	1337894462039658496	http://twitter.com/user/status/1337894462039658496	@mkeulemans @Ipie33 @ginnymooy @C19RedTeam Συγγνώμη, αλλά και, Όλες οι λέξεις που δεν προφέρονται από την Τζίνι. Όχι για τα πανεπιστήμια, όχι για το RIVM, όχι για το OMT.  Μόνο ο Van Dissel. Μην προσποιείστε ότι είναι όλοι αδιαίρετοι, νομίζουν ότι είναι ίδιοι.  Το RT δεν ισοδυναμεί με έγκριση. Αυτό είναι χαμηλό. Μιλήστε για ανταρσία.	0
COVID-19	1367501640232824844	http://twitter.com/user/status/1367501640232824844	@snooooora900 την καταστροφή και δεν χρειάζονται εμβολιασμό.	1
COVID-19	1257331452548710407	http://twitter.com/user/status/1257331452548710407	#samen corona #hollandandbarre Γλυκιά χειρονομία από την Holland &amp;; Bare ❤ Personeel είχε τη δυνατότητα να επιλέξει🌞 ένα προϊόν #blijmee #a και #dankjewel Holland &amp;; Bare 👍 @AxionCon inu h ps:// .co/XnvPpxis7n	0
COVID-19	1333862750523625473	http://twitter.com/user/status/1333862750523625473	@anne evanbolhu Και νομίζω ότι η μάσκα στόματος da σήμαινε να βάλει corona e s επάνω. Πόσο ηλίθιος από μένα. Θα είναι εκεί και θα δει πόσο καλός είσαι, ότι είσαι άνθρωπος και θα σκεφτεί τους άλλους. Μετά από ώρες. Da: Δεν το είδα αυτό. h ps:// .co/CJYsxheArO	1
COVID-19	1366787611352776708	http://twitter.com/user/status/1366787611352776708	Το βραζιλιάνικο στέλεχος του Covid-19 μολύνει το 61% όσων έχουν αναρρώσει από κοροναϊό	1
COVID-19	1414288263146311680	http://twitter.com/user/status/1414288263146311680	Είπαν ότι ο αγώνας ήταν πίτσα εναντίον της Corona, αλλά επέλεξα να τους συμμαχήσω και εξελίχθηκε πολύ καλά	0
COVID-19	1367513115211030530	http://twitter.com/user/status/1367513115211030530	Το χαρέμι των αδελφών μας σας υπενθυμίζει να τηρείτε τις υγειονομικές απαιτήσεις και να μην πληροίτε πρωινό τσάι και πρωινό σε κλαμπ και σαλόνια από την Κυριακή :) #فتح_الانديه #الصالونات #صالون #نادي #معهد #حظر_جزئي #حظر #الكويت #كورونا #كوفيد #لقاح #تطعيم	0
COVID-19	1387669354439970817	http://twitter.com/user/status/1387669354439970817	@seriousbu rue @Jus Funny12 @rivm Θεωρώ επίσης ακατανόητο ότι μια έγκυος γυναίκα πρέπει να εμβολιαστεί και επομένως να συμμετάσχει σε ένα πείραμα. Όταν είναι μια εμπειρία, κανείς δεν μπορεί να ξέρει;	0
COVID-19	1384499979897786372	http://twitter.com/user/status/1384499979897786372	Αποτύχαμε και λογοκρίναμε για την κριτική του κορωνοϊού: «Μου γίνεται αδύνατος» ps:// .co/OU8haNEfBM Ξυπνήστε	1
COVID-19	1430841139184144387	http://twitter.com/user/status/1430841139184144387	ΕΚΤΑΚΤΟ: Η παρουσιάστρια του BBC Lisa Shaw πέθανε λόγω επιπλοκών από το εμβόλιο Covid της AstraZeneca, διαπίστωσε ιατροδικαστής. Η υγιής μητέρα ενός παιδιού εμφάνισε πονοκεφάλους μια εβδομάδα μετά την πρώτη δόση του εμβολίου και υπέστη θρόμβους αίματος στον εγκέφαλο που τελικά οδήγησαν στο θάνατό της. https://t.co/RS4jeqxSdw	1
COVID-19	1367515503997108226	http://twitter.com/user/status/1367515503997108226	@kht1427 @Wa5ZaT @NedaaAlkhamis @Engr_Salwa, σύμφωνα με έναν από τους γιατρούς μας, τον «Al-Fatahel», τα θύματα είναι ηλικιωμένοι, σε επιδεινούμενη κατάσταση υγείας και «αναμένεται» να πεθάνουν χωρίς εμβόλιο. Το εμβόλιο είναι ασφαλές και αποτελεσματικό 😏 .	1
COVID-19	1365789800922558468	http://twitter.com/user/status/1365789800922558468	Ο Eli e στη Νότια Αμερική επιμένει ξεδιάντροπα στον εμβολιασμό κατά του κορωνοϊού h ps:// .co/Wl6e9yfe6e	1
COVID-19	1391085165502468096	http://twitter.com/user/status/1391085165502468096	Καλούν τους Κινέζους - Δεν μπορούσαμε να τους αποτελειώσουμε με τον κορωνοϊό, ας προσπαθήσουμε με έναν πύραυλο αυτή τη φορά...	0
COVID-19	1352335257975054337	http://twitter.com/user/status/1352335257975054337	@I_atanas_spasov @ElenaYoncheva Δηλαδή, και πάλι τίποτα. Είμαστε μόνοι. Πρέπει να το καταλάβουμε. Η ελίτ είναι μεθυσμένη με δύναμη και πολλά χρήματα λόγω του χρυσού στέμματος. Δεν θα εκπλαγώ αν αλλάξουν τον εκλογικό κώδικα και μας στερήσουν το δικαίωμα επιλογής, με πρόσχημα τα μέτρα για την πανδημία.	0
COVID-19	1431644922264920067	http://twitter.com/user/status/1431644922264920067	Το κυβερνητικό πακέτο στήριξης για τον κορωνοϊό https://t.co/0RVYfSXnE8	1
COVID-19	1367258051703681031	http://twitter.com/user/status/1367258051703681031	Όταν είδα το Κατάρ να δωρίζει εμβόλια στην Αλγερία, έμαθα ότι υπάρχει μια συμφωνία με την Αλγερία που θα βοηθήσει τον Ερντογάν να καταλάβει τη Λιβύη. Το Κατάρ στέκεται μαζί του στα μέσα ενημέρωσης. Θέλετε αποδείξεις; Την περασμένη Παρασκευή, εκατομμύρια Αλγερινοί σε όλη τη χώρα βγήκαν στους δρόμους απαιτώντας την ανατροπή του στρατιωτικού καθεστώτος και το Al Jazeera δεν δημοσίευσε ούτε ένα στιγμιότυπο του τι συνέβη. Καταλάβαμε το παιχνίδι.	1
COVID-19	1456971880666046465	http://twitter.com/user/status/1456971880666046465	Έκανα το εμβόλιο COVID-19 σήμερα! Το φτερό μου αισθάνεται λίγο επώδυνο, αλλά θα δώσει στο σώμα μου μια επιπλέον προστατευτική ώθηση που κρατά εμένα και τους άλλους υγιείς. Η κ. @EricaRHill είπε ακόμη ότι κάνω εμβόλια από τότε που ήμουν μικρό πουλί. Δεν είχα ιδέα!	1
COVID-19	1399354672729690114	http://twitter.com/user/status/1399354672729690114	Απόψε πρέπει να δουλέψω για μεγάλο χρονικό διάστημα, οπότε εκμεταλλεύτηκα τα πλεονεκτήματα της εργασίας από το σπίτι (και τον καλό καιρό) και είχα ένα ωραίο suk. 🤩	0
COVID-19	1273160520846266369	http://twitter.com/user/status/1273160520846266369	Το αδιέξοδο εμποδίζει τις επενδύσεις που απαιτούνται για την έξοδο από την κρίση του κορωνοϊού, προειδοποιούν οι επιχειρηματίες ενόψει της κατάργησης της Βουλής των Αντιπροσώπων @JacoGeur s @markharbers @TjeerdD66 @eppobruins h ps:// .co/bJSXWdU 2L	0
COVID-19	1429800729917669379	http://twitter.com/user/status/1429800729917669379	Σήμερα, ο FDA ενέκρινε το πρώτο εμβόλιο COVID-19 για την πρόληψη της νόσου #COVID19 σε άτομα ηλικίας 16 ετών και άνω. https://t.co/iOqsxXV1fj	1
COVID-19	1367497676783292426	http://twitter.com/user/status/1367497676783292426	Γιατί εμβολιαστήκαμε εφόσον υπάρχει μερική 🤷🏽 ♀️ απαγόρευση	0
COVID-19	1417757792090345474	http://twitter.com/user/status/1417757792090345474	Τα κρούσματα εκτοξεύονται στα ύψη. Ενώ είναι σαφές ότι η συντριπτική πλειοψηφία εκείνων που είναι «ανεμβολίαστοι» έχουν μολυνθεί με την παραλλαγή Delta, είναι πραγματικά εκπληκτικό το γεγονός ότι μερικοί λογικοί άνθρωποι εξακολουθούν να είναι «αντιεμβολιαστές»... Εμβολιαστείτε και προστατευτείτε. Ο εμβολιασμός σώζει ζωές. Τελεία...	1
COVID-19	1367493474120052743	http://twitter.com/user/status/1367493474120052743	@SaudiMOH τώρα είμαι μαθητής του εμβολίου της Moderna και μετά έμαθε να μου δώσει Pfizer https://t.co/mIPlQNn6U5 https://t.co/6t8D42QAye	0
COVID-19	1407845776559067141	http://twitter.com/user/status/1407845776559067141	Ercüment Ovalı, βρείτε τη φόρμουλα για την ευτυχία. #TURKOVAC	0
COVID-19	1311679818543640578	http://twitter.com/user/status/1311679818543640578	@amber je_m Ru e συνέντευξη τύπου μια ιδέα;	0
COVID-19	1367517988140810249	http://twitter.com/user/status/1367517988140810249	@Talamah21 Χαράμ δεν τους καταπιέζουν, ο Νάσερ Λάχχαμ δοκίμασε να πει ότι εμβολιάστηκε στη Βηθλεέμ σημαίνει εμβολιασμός για τους ραδιοφωνικούς σταθμούς. 😄	0
COVID-19	1367531632199168003	http://twitter.com/user/status/1367531632199168003	Εντάξει, ποιος έκανε το εμβόλιο Corona ισχύει για το αστικό όπου είναι η ανοσία από τον Corona ή μας δοκιμάζετε φυσικό αέριο στην αναβολή δανείων ή την πτώση τους #بس_مصخت	0
COVID-19	1367963469476151296	http://twitter.com/user/status/1367963469476151296	Ηνωμένο Βασίλειο δείτε 41 procen πτώση κάθε εβδομάδα σε όλους τους θανάτους από κορωνοϊό h ps:// .co/fV72z0OPIs	1
COVID-19	1367397675684032513	http://twitter.com/user/status/1367397675684032513	Δόξα στον Θεό, έλαβα σήμερα το εμβόλιο #كوفيد_19 την πρώτη δόση στο Κέντρο Υγείας Al-Mokhwah, οπότε ευχαριστώ τη σοφή κυβέρνησή μας που παρείχε το εμβόλιο σε όλους και παντού και ευχαριστώ τους αδελφούς στο κέντρο για τον καλό χειρισμό και τη λαμπρότητα της οργάνωσης.	1
COVID-19	1334231845890830336	http://twitter.com/user/status/1334231845890830336	@AlexanderNL Εάν υπάρχει ένα πράγμα που όλες οι χώρες έχουν κοινό είναι ο τρόπος με τον οποίο οι άνθρωποι διαμαρτύρονται για το πώς η κυβέρνηση χειρίζεται την κρίση του κορωνοϊού 	0
COVID-19	1367500000582893568	http://twitter.com/user/status/1367500000582893568	Ποιο είναι το λάθος μου: εμβολιασμός και εμβολιασμός, πλήρεις προφυλάξεις, αποστειρωμένη απόσταση μάσκας και το τελευταίο πράγμα είναι η απαγόρευση Με εξισώνετε με εκείνους που δεν εμβολιάζονται και δεν ενδιαφέρονται και ακολουθούν το σύστημα συνωμοσίας, την πράξη της λήψης του εμβολιασμού, ζήστε τη ζωή σας, μην κάνετε τον εμβολιασμό, προετοιμάστε και μισήστε το Η Λίμα εμβολιάζει, δεν υπάρχει ελευθερία σε αυτό, κοινωνική ευθύνη #حظر_جزيي #حظر_جزئي	0
COVID-19	1367496242977271812	http://twitter.com/user/status/1367496242977271812	@Hassan_alsai Θεέ μου, αυτοί οι άνθρωποι είναι υπέροχοι!! Το κράτος στο Κατάρ ευτυχώς έφερε εμβόλια από τα καλύτερα στον κόσμο και οι Αμερικανοί ήταν οι πρώτοι που το πήραν και το δοκίμασαν Φαντάζεστε τους Αμερικανούς να βλάπτουν σκόπιμα τον λαό τους; Γιατί αυτός ο φόβος για το εμβόλιο; Το εμβόλιο είναι σημαντικό για τον περιορισμό της επιδημίας και η μη λήψη του θεωρείται σκόπιμη βλάβη των ανθρώπων και συμβολή στην εξάπλωση της επιδημίας και αυτό απαγορεύεται. Να εξαρτάσαι από τον Θεό	1
COVID-19	1367492716624568330	http://twitter.com/user/status/1367492716624568330	Ο βήχας και τα κρύα φάρμακα είναι απαραίτητα για τους ανθρώπους και στην ηπειρωτική Αίγυπτο πωλούνται σε συνηθισμένα σούπερ μάρκετ. Αυτά τα βρώμικα φάρμακα, και πριν από αυτό ο ορός και το εμβόλιο, καθυστέρησαν σκόπιμα τα εμβόλια της γρίπης μέχρι να λήξουν ή τα πούλησαν στις κλινικές της Σούδας. Τώρα, αυτός που κρυώνει πληρώνει επίσης μια επιταγή για να πάρει ένα φάρμακο βήχα για 5 κιλά!	0
COVID-19	1412009169616576512	http://twitter.com/user/status/1412009169616576512	Το άτομο που παράγει το εμβόλιο mRNA εξηγεί ότι απαγορεύεται να είναι πειραματόζωα για αυτό το εμβόλιο https://t.co/nMFxYJSfDO	1
COVID-19	1262793268565336068	http://twitter.com/user/status/1262793268565336068	Θα τον αγαπήσω λίγο.... ❤ @MinPres #persconferen IE	0
COVID-19	1368534455976157185	http://twitter.com/user/status/1368534455976157185	@irrrelevan @drugototqlo ω, και τέλος, προφανώς αυτή η έρευνα δεν είναι καθόλου για μένα Ο τακτικός έλεγχος για συμπτώματα του Coronavirus μου δίνει εμπιστοσύνη ότι είμαι υγιής. Δεν συμφωνώ σημαίνει ότι δεν εξετάζομαι καθόλου ή ότι παρόλο που εξετάζομαι, δεν είμαι σίγουρος ότι είμαι υγιής	0
COVID-19	1392110698646355979	http://twitter.com/user/status/1392110698646355979	Ενώ περιμένω από τους vaxxants να σταματήσουν να με κατηγορούν για την κοινωνία και τον κόσμο ότι δεν θα πολεμήσω για τον κορωνοϊό, ήρθε η εποχή που οι ποδηλάτες με κατηγορούν για την κοινωνία και το αστικό περιβάλλον για την οδήγηση αυτοκινήτου	0
